-15062790	-23121	-15062790	-8388609
-15500923	-23582	-15500923	-8388609
-15959270	-25095	-15959270	-8388609
-16430964	-27304	-16430964	-8388609
-16430964	-27304	-16430964	-8388609
-131310	-29698	-131310	-8388609
-606974	-31208	-606974	-8388609
-1073347	-31025	-1073347	-8388609
-1523115	-29595	-1523115	-8388609
-1948957	-27715	-1948957	-8388609
-1948957	-27715	-1948957	-8388609
-2344215	-26152	-2344215	-8388609
-2702817	-25420	-2702817	-8388609
-3018951	-25254	-3018951	-8388609
-3287442	-25746	-3287442	-8388609
-3504146	-27393	-3504146	-8388609
-3504146	-27393	-3504146	-8388609
-3665788	-30115	-3665788	-8388609
-3769695	-32162	-3769695	-8388609
-3814114	-31637	-3814114	-8388609
-3798355	-29130	-3798355	-8388609
-3798355	-29130	-3798355	-8388609
-3722746	-26674	-3722746	-8388609
-3588445	-24973	-3588445	-8388609
-3397674	-23694	-3397674	-8388609
-3153479	-23457	-3153479	-8388609
-2859522	-25312	-2859522	-8388609
-2859522	-25312	-2859522	-8388609
-2520475	-28423	-2520475	-8388609
-2142050	-30974	-2142050	-8388609
-1730180	-31844	-1730180	-8388609
-1290991	-30947	-1290991	-8388609
-831606	-29017	-831606	-8388609
-359576	-26965	-359576	-8388609
-359576	-26965	-359576	-8388609
-16659538	-25219	-16659538	-8388609
-16184262	-24682	-16184262	-8388609
-15718276	-25913	-15718276	-8388609
-15268983	-27825	-15268983	-8388609
-14844036	-29191	-14844036	-8388609
-14844036	-29191	-14844036	-8388609
-14450538	-29983	-14450538	-8388609
-14094103	-30050	-14094103	-8388609
-13779289	-29406	-13779289	-8388609
-13511005	-28040	-13511005	-8388609
-13294309	-26185	-13294309	-8388609
-13294309	-26185	-13294309	-8388609
-13133337	-24784	-13133337	-8388609
-13030332	-24824	-13030332	-8388609
-12986247	-25776	-12986247	-8388609
-13001638	-26778	-13001638	-8388609
-13001638	-28367	-13001638	-8388609
-13076887	-28367	-13076887	-8388609
-13211230	-30642	-13211230	-8388609
-13402274	-31755	-13402274	-8388609
-13646434	-30879	-13646434	-8388609
-13939447	-28990	-13939447	-8388609
-13939447	-27223	-13939447	-8388609
-14276795	-27223	-14276795	-8388609
-14653836	-25621	-14653836	-8388609
-15065094	-24557	-15065094	-8388609
-15503494	-24991	-15503494	-8388609
-15961749	-26610	-15961749	-8388609
-15961749	-26610	-15961749	-8388609
-16433279	-28456	-16433279	-8388609
-133776	-30405	-133776	-8388609
-609563	-32045	-609563	-8388609
-1075688	-31974	-1075688	-8388609
-1525172	-29894	-1525172	-8388609
-1525172	-29894	-1525172	-8388609
-1950973	-27244	-1950973	-8388609
-2346169	-25262	-2346169	-8388609
-2704591	-24329	-2704591	-8388609
-3020432	-24815	-3020432	-8388609
-3288652	-26777	-3288652	-8388609
-3288652	-26777	-3288652	-8388609
-3505106	-29417	-3505106	-8388609
-3666494	-31162	-3666494	-8388609
-3770102	-31435	-3770102	-8388609
-3814092	-30999	-3814092	-8388609
-3797834	-30259	-3797834	-8388609
-3797858	-28876	-3797858	-8388609
-3721826	-28876	-3721826	-8388609
-3587359	-27236	-3587359	-8388609
-3396509	-26083	-3396509	-8388609
-3152099	-25838	-3152099	-8388609
-2857890	-26745	-2857890	-8388609
-2857890	-26745	-2857890	-8388609
-2518598	-28549	-2518598	-8388609
-2139985	-30245	-2139985	-8388609
-1727970	-30960	-1727970	-8388609
-1288672	-30423	-1288672	-8388609
-829115	-28578	-829115	-8388609
-829115	-28578	-829115	-8388609
-356889	-26299	-356889	-8388609
-16656666	-25050	-16656666	-8388609
-16181329	-25145	-16181329	-8388609
-15715405	-25829	-15715405	-8388609
-15266502	-26717	-15266502	-8388609
-15266502	-26717	-15266502	-8388609
-14842149	-28096	-14842149	-8388609
-14448954	-30034	-14448954	-8388609
-14092206	-31656	-14092206	-8388609
-13777016	-31661	-13777016	-8388609
-13509104	-29829	-13509104	-8388609
-13509104	-29829	-13509104	-8388609
-13293379	-27469	-13293379	-8388609
-13133033	-26085	-13133033	-8388609
-13030032	-25549	-13030032	-8388609
-12985819	-25677	-12985819	-8388609
-13001635	-26935	-13001635	-8388609
-13001635	-26935	-13001635	-8388609
-13077754	-29155	-13077754	-8388609
-13212663	-30847	-13212663	-8388609
-13403649	-30693	-13403649	-8388609
-13647522	-29133	-13647522	-8388609
-13645914	-27512	-13645914	-8388609
-13940826	-27512	-13940826	-8388609
-14278997	-26336	-14278997	-8388609
-14656554	-25283	-14656554	-8388609
-15067619	-24198	-15067619	-8388609
-15505705	-24145	-15505705	-8388609
-15505705	-26147	-15505705	-8388609
-15964139	-26147	-15964139	-8388609
-16436098	-29086	-16436098	-8388609
-136863	-30865	-136863	-8388609
-612690	-30711	-612690	-8388609
-1078572	-29376	-1078572	-8388609
-1078572	-29393	-1078572	-8388609
-1527678	-27601	-1527678	-8388609
-1953293	-26281	-1953293	-8388609
-2348483	-25761	-2348483	-8388609
-2706669	-25480	-2706669	-8388609
-3022060	-25300	-3022060	-8388609
-3022060	-25300	-3022060	-8388609
-3289903	-26161	-3289903	-8388609
-3506186	-28171	-3506186	-8388609
-3667419	-30518	-3667419	-8388609
-3770795	-32326	-3770795	-8388609
-3814508	-32285	-3814508	-8388609
-3814508	-32285	-3814508	-8388609
-3797954	-29742	-3797954	-8388609
-3721519	-26780	-3721519	-8388609
-3586558	-25239	-3586558	-8388609
-3395241	-24309	-3395241	-8388609
-3150518	-23866	-3150518	-8388609
-3150518	-23866	-3150518	-8388609
-2856178	-25464	-2856178	-8388609
-2516834	-28754	-2516834	-8388609
-2137909	-31099	-2137909	-8388609
-1725366	-31362	-1725366	-8388609
-1711822	-30505	-1711822	-8388609
-1285838	-30505	-1285838	-8388609
-826545	-28932	-826545	-8388609
-354626	-26965	-354626	-8388609
-16654249	-25252	-16654249	-8388609
-16178452	-24361	-16178452	-8388609
-16178452	-24361	-16178452	-8388609
-15712506	-24554	-15712506	-8388609
-15264131	-25639	-15264131	-8388609
-14840162	-27660	-14840162	-8388609
-14446840	-29608	-14446840	-8388609
-13775058	-29499	-13775058	-8388609
-13292817	-27762	-13292817	-8388609
-13029252	-25121	-13029252	-8388609
-12985593	-24984	-12985593	-8388609
-12985597	-26237	-12985597	-8388609
-13079249	-28162	-13079249	-8388609
-13214202	-29915	-13214202	-8388609
-13405129	-31075	-13405129	-8388609
-13649076	-31236	-13649076	-8388609
-13942379	-29784	-13942379	-8388609
-14280704	-27248	-14280704	-8388609
-15069937	-24763	-15069937	-8388609
-16438709	-29018	-16438709	-8388609
-16438709	-29018	-16438709	-8388609
-139359	-32254	-139359	-8388609
-615187	-33635	-615187	-8388609
-1081282	-32156	-1081282	-8388609
-3023578	-25876	-3023578	-8388609
-3291177	-27277	-3291177	-8388609
-3291177	-27277	-3291177	-8388609
-3507099	-29351	-3507099	-8388609
-3667978	-31753	-3667978	-8388609
-3797749	-28983	-3797749	-8388609
-3721080	-27512	-3721080	-8388609
-3585804	-26251	-3585804	-8388609
-3394233	-24750	-3394233	-8388609
-3149300	-24827	-3149300	-8388609
-3149300	-24827	-3149300	-8388609
-2854627	-27456	-2854627	-8388609
-2514984	-30377	-2514984	-8388609
-2135879	-31562	-2135879	-8388609
-1723127	-31180	-1723127	-8388609
-1283358	-29866	-1283358	-8388609
-823982	-28137	-823982	-8388609
-352178	-26797	-352178	-8388609
-16651974	-25967	-16651974	-8388609
-16176297	-24913	-16176297	-8388609
-15710382	-24620	-15710382	-8388609
-15710382	-24620	-15710382	-8388609
-15261963	-26342	-15261963	-8388609
-14838022	-28851	-14838022	-8388609
-14444897	-30413	-14444897	-8388609
-14088266	-31041	-14088266	-8388609
-13773633	-30786	-13773633	-8388609
-13773633	-30786	-13773633	-8388609
-13506418	-28923	-13506418	-8388609
-13291323	-26054	-13291323	-8388609
-13131528	-24387	-13131528	-8388609
-13028956	-24605	-13028956	-8388609
-12985456	-25814	-12985456	-8388609
-12985456	-25814	-12985456	-8388609
-13002438	-27335	-13002438	-8388609
-13079551	-28942	-13079551	-8388609
-13214818	-30416	-13214818	-8388609
-13405815	-31058	-13405815	-8388609
-13650142	-30397	-13650142	-8388609
-13944322	-28762	-13944322	-8388609
-13944322	-28762	-13944322	-8388609
-14283231	-26938	-14283231	-8388609
-14660957	-25731	-14660957	-8388609
-15071847	-25271	-15071847	-8388609
-15510140	-25258	-15510140	-8388609
-15510081	-26143	-15510081	-8388609
-15969089	-26143	-15969089	-8388609
-16441350	-28067	-16441350	-8388609
-141945	-30078	-141945	-8388609
-617464	-31135	-617464	-8388609
-1083252	-30924	-1083252	-8388609
-1083252	-30924	-1083252	-8388609
-1532273	-29288	-1532273	-8388609
-1957586	-26692	-1957586	-8388609
-2352345	-24473	-2352345	-8388609
-2710147	-23619	-2710147	-8388609
-3025206	-24306	-3025206	-8388609
-3025206	-24306	-3025206	-8388609
-3292556	-26455	-3292556	-8388609
-3508232	-29272	-3508232	-8388609
-3668737	-31636	-3668737	-8388609
-3771339	-32467	-3771339	-8388609
-3814424	-31199	-3814424	-8388609
-3814424	-31199	-3814424	-8388609
-3797396	-28719	-3797396	-8388609
-3720490	-26436	-3720490	-8388609
-3584885	-24670	-3584885	-8388609
-3392802	-23744	-3392802	-8388609
-3147444	-24714	-3147444	-8388609
-3147444	-24714	-3147444	-8388609
-2852597	-27338	-2852597	-8388609
-2512899	-29736	-2512899	-8388609
-2133658	-31069	-2133658	-8388609
-1720856	-31449	-1720856	-8388609
-1281150	-30874	-1281150	-8388609
-1281150	-30874	-1281150	-8388609
-821497	-29292	-821497	-8388609
-349137	-26964	-349137	-8388609
-16648805	-24754	-16648805	-8388609
-16173444	-23723	-16173444	-8388609
-15707761	-24381	-15707761	-8388609
-15259444	-26135	-15259444	-8388609
-15259444	-26135	-15259444	-8388609
-14835832	-28487	-14835832	-8388609
-14443065	-30854	-14443065	-8388609
-14086675	-31580	-14086675	-8388609
-13772236	-30165	-13772236	-8388609
-13772236	-30099	-13772236	-8388609
-13505254	-28307	-13505254	-8388609
-13290482	-26833	-13290482	-8388609
-13131151	-25330	-13131151	-8388609
-13029113	-24475	-13029113	-8388609
-12985688	-25115	-12985688	-8388609
-12985688	-25115	-12985688	-8388609
-13002269	-26633	-13002269	-8388609
-13079233	-28430	-13079233	-8388609
-13215072	-29996	-13215072	-8388609
-13406955	-30370	-13406955	-8388609
-13651689	-29065	-13651689	-8388609
-13651689	-29065	-13651689	-8388609
-13945831	-27156	-13945831	-8388609
-14284782	-25981	-14284782	-8388609
-14662952	-25486	-14662952	-8388609
-15074344	-25337	-15074344	-8388609
-15512667	-25750	-15512667	-8388609
-15512667	-25750	-15512667	-8388609
-15971555	-27571	-15971555	-8388609
-16443989	-30253	-16443989	-8388609
-144676	-32064	-144676	-8388609
-619993	-32292	-619993	-8388609
-1085588	-31007	-1085588	-8388609
-1085588	-31007	-1085588	-8388609
-1534696	-28730	-1534696	-8388609
-1959986	-26435	-1959986	-8388609
-2354476	-24858	-2354476	-8388609
-2711987	-24579	-2711987	-8388609
-3026831	-25482	-3026831	-8388609
-3026831	-25482	-3026831	-8388609
-3293946	-27374	-3293946	-8388609
-3509216	-29615	-3509216	-8388609
-3669329	-31147	-3669329	-8388609
-3771644	-31275	-3771644	-8388609
-3814420	-30310	-3814420	-8388609
-3814420	-30310	-3814420	-8388609
-3796987	-28839	-3796987	-8388609
-3719745	-26986	-3719745	-8388609
-3583999	-25357	-3583999	-8388609
-3391810	-24919	-3391810	-8388609
-3146134	-25604	-3146134	-8388609
-3146134	-25604	-3146134	-8388609
-2850897	-26969	-2850897	-8388609
-2510830	-28833	-2510830	-8388609
-2131357	-30470	-2131357	-8388609
-1718359	-30949	-1718359	-8388609
-1718359	-30949	-1718359	-8388609
-1278474	-30261	-1278474	-8388609
-818949	-28857	-818949	-8388609
-346776	-27021	-346776	-8388609
-16646338	-25350	-16646338	-8388609
-16170788	-24485	-16170788	-8388609
-15705146	-25059	-15705146	-8388609
-15705146	-25059	-15705146	-8388609
-15257016	-26885	-15257016	-8388609
-14833522	-28994	-14833522	-8388609
-14440985	-30007	-14440985	-8388609
-14084819	-29715	-14084819	-8388609
-13770646	-28772	-13770646	-8388609
-13770646	-28772	-13770646	-8388609
-13504244	-27606	-13504244	-8388609
-13289872	-26102	-13289872	-8388609
-13130349	-24665	-13130349	-8388609
-13027964	-24074	-13027964	-8388609
-12984991	-24710	-12984991	-8388609
-12984991	-24710	-12984991	-8388609
-13002699	-26452	-13002699	-8388609
-13080398	-28829	-13080398	-8388609
-13216189	-30568	-13216189	-8388609
-13407810	-30812	-13407810	-8388609
-13407810	-30812	-13407810	-8388609
-13652847	-29662	-13652847	-8388609
-13947708	-28063	-13947708	-8388609
-14286999	-26630	-14286999	-8388609
-14664987	-25483	-14664987	-8388609
-15076294	-24564	-15076294	-8388609
-15076294	-24564	-15076294	-8388609
-15515079	-24547	-15515079	-8388609
-15974449	-26516	-15974449	-8388609
-16446781	-29790	-16446781	-8388609
-147125	-31730	-147125	-8388609
-622308	-31252	-622308	-8388609
-622308	-31252	-622308	-8388609
-1087955	-29814	-1087955	-8388609
-1536986	-28381	-1536986	-8388609
-1962113	-26569	-1962113	-8388609
-2356481	-24857	-2356481	-8388609
-2713840	-24080	-2713840	-8388609
-2713840	-24080	-2713840	-8388609
-3028435	-24793	-3028435	-8388609
-3295337	-26893	-3295337	-8388609
-3510326	-29470	-3510326	-8388609
-3670020	-30964	-3670020	-8388609
-3771955	-30939	-3771955	-8388609
-3771955	-30939	-3771955	-8388609
-3814518	-30234	-3814518	-8388609
-3796892	-29075	-3796892	-8388609
-3719231	-27395	-3719231	-8388609
-3582931	-25576	-3582931	-8388609
-3390442	-24732	-3390442	-8388609
-3390442	-24732	-3390442	-8388609
-3144770	-25724	-3144770	-8388609
-2849536	-27487	-2849536	-8388609
-2509149	-29088	-2509149	-8388609
-2129248	-30737	-2129248	-8388609
-2109360	-32006	-2109360	-8388609
-1716144	-32006	-1716144	-8388609
-1276339	-31511	-1276339	-8388609
-816706	-29321	-816706	-8388609
-344284	-27099	-344284	-8388609
-16643624	-25247	-16643624	-8388609
-16643624	-23984	-16643624	-8388609
-15702877	-24626	-15702877	-8388609
-14831255	-29014	-14831255	-8388609
-14438110	-30096	-14438110	-8388609
-14082242	-31021	-14082242	-8388609
-14082271	-31289	-14082271	-8388609
-13503316	-29613	-13503316	-8388609
-13288673	-26994	-13288673	-8388609
-13129174	-25178	-13129174	-8388609
-13027481	-24364	-13027481	-8388609
-12985070	-24517	-12985070	-8388609
-13002849	-25966	-13002849	-8388609
-13080685	-28218	-13080685	-8388609
-13216684	-29784	-13216684	-8388609
-13408790	-30132	-13408790	-8388609
-13408808	-30097	-13408808	-8388609
-13654696	-29671	-13654696	-8388609
-14289573	-27789	-14289573	-8388609
-14667361	-24584	-14667361	-8388609
-15078681	-22543	-15078681	-8388609
-15517589	-23408	-15517589	-8388609
-15976993	-25816	-15976993	-8388609
-16449397	-28144	-16449397	-8388609
-149922	-30148	-149922	-8388609
-149922	-30148	-149922	-8388609
-625254	-31579	-625254	-8388609
-1539430	-28901	-1539430	-8388609
-2358399	-25026	-2358399	-8388609
-2715524	-25582	-2715524	-8388609
-3029866	-27156	-3029866	-8388609
-3296599	-28797	-3296599	-8388609
-3296599	-28797	-3296599	-8388609
-3511537	-30259	-3511537	-8388609
-2847809	-27182	-2847809	-8388609
-2507421	-27287	-2507421	-8388609
-2127614	-29178	-2127614	-8388609
-1714354	-31458	-1714354	-8388609
-814333	-29941	-814333	-8388609
-814333	-29941	-814333	-8388609
-342049	-27626	-342049	-8388609
-16165925	-24401	-16165925	-8388609
-15700650	-25379	-15700650	-8388609
-15700650	-25379	-15700650	-8388609
-15252654	-28057	-15252654	-8388609
-14828891	-30371	-14828891	-8388609
-14436555	-31051	-14436555	-8388609
-14081325	-30756	-14081325	-8388609
-13767883	-29850	-13767883	-8388609
-13501689	-28213	-13501689	-8388609
-13287903	-26538	-13287903	-8388609
-13287903	-26538	-13287903	-8388609
-13129406	-25848	-13129406	-8388609
-13027981	-26155	-13027981	-8388609
-12985524	-26348	-12985524	-8388609
-13003062	-26474	-13003062	-8388609
-13003062	-27471	-13003062	-8388609
-13080719	-27471	-13080719	-8388609
-13217472	-28938	-13217472	-8388609
-13410710	-29903	-13410710	-8388609
-13656708	-29540	-13656708	-8388609
-13951367	-28050	-13951367	-8388609
-14290279	-26131	-14290279	-8388609
-14290279	-26131	-14290279	-8388609
-14668590	-24768	-14668590	-8388609
-15080782	-24948	-15080782	-8388609
-15520319	-26393	-15520319	-8388609
-15979741	-27935	-15979741	-8388609
-16451724	-29299	-16451724	-8388609
-152006	-30804	-152006	-8388609
-152006	-30804	-152006	-8388609
-627614	-32108	-627614	-8388609
-1093538	-31973	-1093538	-8388609
-1542203	-30070	-1542203	-8388609
-1966660	-27346	-1966660	-8388609
-1967306	-25229	-1967306	-8388609
-2360522	-25229	-2360522	-8388609
-2717528	-24795	-2717528	-8388609
-3031680	-26018	-3031680	-8388609
-3297923	-27921	-3297923	-8388609
-3512335	-29981	-3512335	-8388609
-3512335	-29981	-3512335	-8388609
-3671659	-31425	-3671659	-8388609
-3773164	-31497	-3773164	-8388609
-3815031	-30632	-3815031	-8388609
-3796632	-29262	-3796632	-8388609
-3718272	-27056	-3718272	-8388609
-3718272	-27056	-3718272	-8388609
-3581340	-24628	-3581340	-8388609
-3388200	-23947	-3388200	-8388609
-3141885	-25612	-3141885	-8388609
-2845955	-28019	-2845955	-8388609
-2505174	-29591	-2505174	-8388609
-2505174	-29591	-2505174	-8388609
-2125225	-30141	-2125225	-8388609
-1711936	-30461	-1711936	-8388609
-1271593	-30486	-1271593	-8388609
-811343	-29509	-811343	-8388609
-338771	-27256	-338771	-8388609
-338771	-27256	-338771	-8388609
-16638503	-24981	-16638503	-8388609
-16163447	-24258	-16163447	-8388609
-15698136	-25282	-15698136	-8388609
-15249831	-26851	-15249831	-8388609
-15252145	-28167	-15252145	-8388609
-14826161	-28167	-14826161	-8388609
-14434210	-29592	-14434210	-8388609
-14079427	-31094	-14079427	-8388609
-13766494	-30944	-13766494	-8388609
-13500309	-28530	-13500309	-8388609
-13482632	-25765	-13482632	-8388609
-13286024	-25765	-13286024	-8388609
-13127579	-24648	-13127579	-8388609
-13027115	-24875	-13027115	-8388609
-12985567	-25557	-12985567	-8388609
-13003381	-26766	-13003381	-8388609
-13218023	-30097	-13218023	-8388609
-13411702	-30550	-13411702	-8388609
-13658044	-29234	-13658044	-8388609
-14292543	-25738	-14292543	-8388609
-15083442	-24106	-15083442	-8388609
-15083442	-24106	-15083442	-8388609
-15522767	-24531	-15522767	-8388609
-15982337	-26816	-15982337	-8388609
-16454704	-29567	-16454704	-8388609
-155018	-31458	-155018	-8388609
-630276	-31972	-630276	-8388609
-1544532	-29368	-1544532	-8388609
-1969046	-27699	-1969046	-8388609
-2362644	-25783	-2362644	-8388609
-2362644	-25783	-2362644	-8388609
-2719239	-24356	-2719239	-8388609
-3299235	-27627	-3299235	-8388609
-3513351	-29712	-3513351	-8388609
-3513351	-29712	-3513351	-8388609
-3773327	-32801	-3773327	-8388609
-3796338	-29588	-3796338	-8388609
-3717773	-27124	-3717773	-8388609
-3580513	-26219	-3580513	-8388609
-3387030	-25976	-3387030	-8388609
-3140481	-25948	-3140481	-8388609
-2844429	-26911	-2844429	-8388609
-2844429	-26916	-2844429	-8388609
-2122992	-30273	-2122992	-8388609
-1269158	-31140	-1269158	-8388609
-809025	-29860	-809025	-8388609
-336055	-27373	-336055	-8388609
-16160941	-25625	-16160941	-8388609
-15695978	-26256	-15695978	-8388609
-14824319	-28584	-14824319	-8388609
-14078318	-30512	-14078318	-8388609
-13765445	-29365	-13765445	-8388609
-13499748	-28018	-13499748	-8388609
-13127720	-25846	-13127720	-8388609
-13026945	-24899	-13026945	-8388609
-13026945	-24899	-13026945	-8388609
-12985263	-24684	-12985263	-8388609
-13004028	-26132	-13004028	-8388609
-13220167	-30539	-13220167	-8388609
-13412847	-31160	-13412847	-8388609
-14295130	-26819	-14295130	-8388609
-14673785	-25667	-14673785	-8388609
-15085665	-25158	-15085665	-8388609
-15524936	-25657	-15524936	-8388609
-15984857	-27426	-15984857	-8388609
-16457575	-29312	-16457575	-8388609
-157717	-30352	-157717	-8388609
-632650	-30773	-632650	-8388609
-1098288	-30445	-1098288	-8388609
-1547048	-28702	-1547048	-8388609
-1971333	-26452	-1971333	-8388609
-2364675	-24977	-2364675	-8388609
-2721157	-24718	-2721157	-8388609
-3034902	-25912	-3034902	-8388609
-3300706	-27924	-3300706	-8388609
-3673166	-31475	-3673166	-8388609
-3774023	-32458	-3774023	-8388609
-3795937	-29862	-3795937	-8388609
-3579401	-24909	-3579401	-8388609
-3385830	-24434	-3385830	-8388609
-3385830	-24434	-3385830	-8388609
-2501173	-28403	-2501173	-8388609
-2120536	-28923	-2120536	-8388609
-1706713	-29946	-1706713	-8388609
-806724	-30177	-806724	-8388609
-334288	-27468	-334288	-8388609
-16158200	-24998	-16158200	-8388609
-15245511	-27252	-15245511	-8388609
-15245511	-27252	-15245511	-8388609
-14822793	-28411	-14822793	-8388609
-14431323	-30332	-14431323	-8388609
-14076599	-31432	-14076599	-8388609
-13763778	-30599	-13763778	-8388609
-13498318	-28663	-13498318	-8388609
-13284854	-26940	-13284854	-8388609
-13026444	-25544	-13026444	-8388609
-13026444	-25544	-13026444	-8388609
-12985313	-25398	-12985313	-8388609
-13004383	-26418	-13004383	-8388609
-13083398	-28646	-13083398	-8388609
-13413865	-30490	-13413865	-8388609
-13413865	-30490	-13413865	-8388609
-13957166	-28000	-13957166	-8388609
-14297370	-26659	-14297370	-8388609
-14675845	-24826	-14675845	-8388609
-14675845	-24826	-14675845	-8388609
-15087860	-24087	-15087860	-8388609
-15527496	-25689	-15527496	-8388609
-15987337	-28058	-15987337	-8388609
-16459587	-29232	-16459587	-8388609
-159755	-29825	-159755	-8388609
-159755	-29825	-159755	-8388609
-1101014	-30557	-1101014	-8388609
-1549437	-29093	-1549437	-8388609
-1973376	-26874	-1973376	-8388609
-2366545	-25245	-2366545	-8388609
-2722928	-25193	-2722928	-8388609
-3036456	-26543	-3036456	-8388609
-3301928	-28357	-3301928	-8388609
-3285964	-30020	-3285964	-8388609
-3774143	-32146	-3774143	-8388609
-3815111	-31177	-3815111	-8388609
-3795728	-28885	-3795728	-8388609
-3578473	-26028	-3578473	-8388609
-3384409	-25949	-3384409	-8388609
-2841007	-27079	-2841007	-8388609
-2499588	-30052	-2499588	-8388609
-2118662	-30052	-2118662	-8388609
-1264329	-30016	-1264329	-8388609
-804252	-29087	-804252	-8388609
-16631006	-25631	-16631006	-8388609
-16614675	-24739	-16614675	-8388609
-16155923	-24739	-16155923	-8388609
-15691088	-25044	-15691088	-8388609
-15243669	-26264	-15243669	-8388609
-14820700	-28468	-14820700	-8388609
-14428760	-30465	-14428760	-8388609
-14089122	-30602	-14089122	-8388609
-13496988	-29161	-13496988	-8388609
-13496988	-29161	-13496988	-8388609
-13126119	-24349	-13126119	-8388609
-13026119	-23543	-13026119	-8388609
-12985481	-24995	-12985481	-8388609
-13004553	-27391	-13004553	-8388609
-13004553	-27391	-13004553	-8388609
-13221811	-30658	-13221811	-8388609
-13662272	-30266	-13662272	-8388609
-13957960	-26033	-13957960	-8388609
-14678064	-25366	-14678064	-8388609
-15090910	-25809	-15090910	-8388609
-15990024	-27557	-15990024	-8388609
-16462178	-29213	-16462178	-8388609
-162507	-31179	-162507	-8388609
-162507	-31179	-162507	-8388609
-637948	-32243	-637948	-8388609
-1551847	-29568	-1551847	-8388609
-2368757	-24934	-2368757	-8388609
-2724712	-25192	-2724712	-8388609
-3303217	-26911	-3303217	-8388609
-3516542	-29182	-3516542	-8388609
-3774289	-32262	-3774289	-8388609
-3795188	-29085	-3795188	-8388609
-3577646	-26450	-3577646	-8388609
-3383424	-25603	-3383424	-8388609
-3135970	-25251	-3135970	-8388609
-2497261	-29383	-2497261	-8388609
-1702344	-32685	-1702344	-8388609
-1261748	-31920	-1261748	-8388609
-801622	-29741	-801622	-8388609
-16628641	-25088	-16628641	-8388609
-16153230	-23980	-16153230	-8388609
-15240556	-26157	-15240556	-8388609
-14427107	-31104	-14427107	-8388609
-14072547	-31094	-14072547	-8388609
-13495917	-28212	-13495917	-8388609
-13283096	-26269	-13283096	-8388609
-13125355	-24682	-13125355	-8388609
-13025677	-24616	-13025677	-8388609
-12985855	-27280	-12985855	-8388609
-13085155	-28490	-13085155	-8388609
-13416504	-31494	-13416504	-8388609
-13632573	-29039	-13632573	-8388609
-14300659	-26200	-14300659	-8388609
-15093098	-23927	-15093098	-8388609
-15992323	-26974	-15992323	-8388609
-16464719	-28651	-16464719	-8388609
-165326	-29932	-165326	-8388609
-1106098	-31890	-1106098	-8388609
-1977649	-27030	-1977649	-8388609
-2370525	-24988	-2370525	-8388609
-2726439	-24697	-2726439	-8388609
-3304307	-27554	-3304307	-8388609
-3674757	-30271	-3674757	-8388609
-3774567	-30941	-3774567	-8388609
-3715025	-26593	-3715025	-8388609
-3715025	-26541	-3715025	-8388609
-3382124	-25038	-3382124	-8388609
-2837294	-27318	-2837294	-8388609
-2495342	-29002	-2495342	-8388609
-1259313	-30341	-1259313	-8388609
-1259313	-30341	-1259313	-8388609
-326457	-25923	-326457	-8388609
-16151055	-26597	-16151055	-8388609
-15686072	-27455	-15686072	-8388609
-14815513	-30274	-14815513	-8388609
-14424945	-30274	-14424945	-8388609
-13759043	-29792	-13759043	-8388609
-13494017	-27168	-13494017	-8388609
-13281403	-24974	-13281403	-8388609
-13025457	-24658	-13025457	-8388609
-13025482	-25375	-13025482	-8388609
-12985802	-25375	-12985802	-8388609
-13085209	-27280	-13085209	-8388609
-13223318	-29520	-13223318	-8388609
-13417827	-31795	-13417827	-8388609
-13961791	-28803	-13961791	-8388609
-14302929	-26209	-14302929	-8388609
-14302929	-26209	-14302929	-8388609
-15095214	-24627	-15095214	-8388609
-15994879	-26196	-15994879	-8388609
-167703	-30317	-167703	-8388609
-1108364	-30929	-1108364	-8388609
-1980122	-26897	-1980122	-8388609
-2372877	-26263	-2372877	-8388609
-2728407	-25943	-2728407	-8388609
-3041047	-26040	-3041047	-8388609
-3518217	-29662	-3518217	-8388609
-3675457	-31174	-3675457	-8388609
-3774848	-31705	-3774848	-8388609
-3814780	-31281	-3814780	-8388609
-3794581	-29570	-3794581	-8388609
-3577454	-25063	-3577454	-8388609
-3132815	-24503	-3132815	-8388609
-2835444	-25406	-2835444	-8388609
-2112141	-30558	-2112141	-8388609
-1256571	-28844	-1256571	-8388609
-796224	-27711	-796224	-8388609
-323699	-26824	-323699	-8388609
-16623422	-25560	-16623422	-8388609
-16148526	-24231	-16148526	-8388609
-15683584	-23994	-15683584	-8388609
-15683584	-25756	-15683584	-8388609
-14813382	-28902	-14813382	-8388609
-14068908	-31568	-14068908	-8388609
-13756898	-29523	-13756898	-8388609
-13492342	-27246	-13492342	-8388609
-13476987	-26363	-13476987	-8388609
-13124324	-26769	-13124324	-8388609
-13025837	-27124	-13025837	-8388609
-13005462	-27436	-13005462	-8388609
-13223383	-30453	-13223383	-8388609
-13418386	-31794	-13418386	-8388609
-13666755	-31246	-13666755	-8388609
-13964164	-29236	-13964164	-8388609
-14305284	-26994	-14305284	-8388609
-14684810	-25363	-14684810	-8388609
-15097506	-24705	-15097506	-8388609
-15997498	-27393	-15997498	-8388609
-16470274	-29369	-16470274	-8388609
-1110562	-30434	-1110562	-8388609
-1982279	-26989	-1982279	-8388609
-1982279	-26989	-1982279	-8388609
-2369707	-24565	-2369707	-8388609
-3042615	-25904	-3042615	-8388609
-3306962	-28326	-3306962	-8388609
-3519185	-30737	-3519185	-8388609
