0.702743625641	-0.0205672502518	0.702743625641	3.29999960661
0.665890395641	-0.0198426246643	0.665890395641	3.29999960661
0.618467545509	-0.0192175269127	0.618467545509	3.29999960661
0.561238646507	-0.01895788908	0.561238646507	3.29999960661
0.495163571835	-0.0192053318024	0.495163571835	3.29999960661
0.421377253532	-0.0199331045151	0.421377253532	3.29999960661
0.340992200375	-0.0207521438599	0.340992200375	3.29999960661
0.340992200375	-0.0207521438599	0.340992200375	3.29999960661
0.25511777401	-0.0212399482727	0.25511777401	3.29999960661
0.165043902397	-0.0212903022766	0.165043902397	3.29999960661
0.0722477674484	-0.0209669351578	0.0722477674484	3.29999960661
-0.021745455265	-0.0203087925911	-0.021745455265	3.29999960661
-0.115380692482	-0.0197017908096	-0.115380692482	3.29999960661
-0.207226788998	-0.0193740963936	-0.207226788998	3.29999960661
-0.295846688747	-0.0191947102547	-0.295846688747	3.29999960661
-0.379856836796	-0.0192230343819	-0.379856836796	3.29999960661
-0.457986187935	-0.0197714209557	-0.457986187935	3.29999960661
-0.528954648972	-0.020700609684	-0.528954648972	3.29999960661
-0.591528940201	-0.0215283036232	-0.591528940201	3.29999960661
-0.644720077515	-0.0218748807907	-0.644720077515	3.29999960661
-0.687761735916	-0.0215739369392	-0.687761735916	3.29999960661
-0.719989478588	-0.0207607984543	-0.719989478588	3.29999960661
-0.740897798538	-0.0199346780777	-0.740897798538	3.29999960661
-0.750202667713	-0.0192985653877	-0.750202667713	3.29999960661
-0.74773453474	-0.0188536405563	-0.74773453474	3.29999960661
-0.733474910259	-0.0188524603844	-0.733474910259	3.29999960661
-0.707663369179	-0.0195310592651	-0.707663369179	3.29999960661
-0.670765686035	-0.0205031275749	-0.670765686035	3.29999960661
-0.62329877615	-0.0211777925491	-0.62329877615	3.29999960661
-0.62329877615	-0.0213209867477	-0.62329877615	3.29999960661
-0.565957760811	-0.0210043072701	-0.565957760811	3.29999960661
-0.499689531326	-0.0210043072701	-0.499689531326	3.29999960661
-0.425581026077	-0.0204138278961	-0.425581026077	3.29999960661
-0.344767963886	-0.0197706341743	-0.344767963886	3.29999960661
-0.258563482761	-0.0193001389503	-0.258563482761	3.29999960661
-0.168396377563	-0.0191042304039	-0.168396377563	3.29999960661
-0.0756368279457	-0.019195497036	-0.0756368279457	3.29999960661
0.0182820439339	-0.0197466373444	0.0182820439339	3.29999960661
0.11182090044	-0.0207391619682	0.11182090044	3.29999960661
0.203520655632	-0.021583378315	0.203520655632	3.29999960661
0.291968250275	-0.0217895150185	0.291968250275	3.29999960661
0.375805699825	-0.0212765336037	0.375805699825	3.29999960661
0.453759205341	-0.0203839302063	0.453759205341	3.29999960661
0.524560475349	-0.0195405006409	0.524560475349	3.29999960661
0.587001407146	-0.0190357804298	0.587001407146	3.29999960661
0.640139043331	-0.0189917206764	0.640139043331	3.29999960661
0.683199584484	-0.019394159317	0.683199584484	3.29999960661
0.715431261063	-0.020041680336	0.715431261063	3.29999960661
0.736302602291	-0.0205794453621	0.736302602291	3.29999960661
0.74553784132	-0.0209091067314	0.74553784132	3.29999960661
0.743055939674	-0.0212600111961	0.743055939674	3.29999960661
0.728867518902	-0.0213213801384	0.728867518902	3.29999960661
0.728890728951	-0.0206486821175	0.728890728951	3.29999960661
0.703109478951	-0.0206486821175	0.703109478951	3.29999960661
0.666199207306	-0.0195204377174	0.666199207306	3.29999960661
0.618736624718	-0.0187320828438	0.618736624718	3.29999960661
0.561525034904	-0.0186836957932	0.561525034904	3.29999960661
0.495454287529	-0.0192006111145	0.495454287529	3.29999960661
0.421513366699	-0.0198461651802	0.421513366699	3.29999960661
0.340831696987	-0.0203611135483	0.340831696987	3.29999960661
0.254669702053	-0.0207741737366	0.254669702053	3.29999960661
0.164416837692	-0.0210794448853	0.164416837692	3.29999960661
0.071556186676	-0.0210133552551	0.071556186676	3.29999960661
-0.0224142193794	-0.0205759048462	-0.0224142193794	3.29999960661
-0.115992808342	-0.0199264168739	-0.115992808342	3.29999960661
-0.207764554024	-0.0191970705986	-0.207764554024	3.29999960661
-0.296337640285	-0.0187100529671	-0.296337640285	3.29999960661
-0.380336773396	-0.0189929008484	-0.380336773396	3.29999960661
-0.458410263062	-0.0200161099434	-0.458410263062	3.29999960661
-0.529274475574	-0.0210810184479	-0.529274475574	3.29999960661
-0.591795659065	-0.0215644955635	-0.591795659065	3.29999960661
-0.645000565052	-0.0214154005051	-0.645000565052	3.29999960661
-0.688032388687	-0.0209201216698	-0.688032388687	3.29999960661
-0.720177912712	-0.0204850316048	-0.720177912712	3.29999960661
-0.74098867178	-0.0201443552971	-0.74098867178	3.29999960661
-0.750198733807	-0.0195747256279	-0.750198733807	3.29999960661
-0.747682607174	-0.019124686718	-0.747682607174	3.29999960661
-0.733392298222	-0.0194724440575	-0.733392298222	3.29999960661
-0.707509946823	-0.0202954173088	-0.707509946823	3.29999960661
-0.670515882969	-0.0207065105438	-0.670515882969	3.29999960661
-0.670541453362	-0.0207706332207	-0.670541453362	3.29999960661
-0.62295691967	-0.0207706332207	-0.62295691967	3.29999960661
-0.565568304062	-0.0210216164589	-0.565568304062	3.29999960661
-0.499279618263	-0.0211648106575	-0.499279618263	3.29999960661
-0.425141608715	-0.0206970691681	-0.425141608715	3.29999960661
-0.344315958023	-0.0200066685677	-0.344315958023	3.29999960661
-0.258116984367	-0.0194291710854	-0.258116984367	3.29999960661
-0.167987251282	-0.0190153241158	-0.167987251282	3.29999960661
-0.0752926111221	-0.0190294861794	-0.0752926111221	3.29999960661
0.0186266541481	-0.0196856617928	0.0186266541481	3.29999960661
0.11225913763	-0.020534992218	0.11225913763	3.29999960661
0.204084384441	-0.0210460066795	0.204084384441	3.29999960661
0.292572498322	-0.0212041497231	0.292572498322	3.29999960661
0.376361560822	-0.0211738586426	0.376361560822	3.29999960661
0.454230487347	-0.02072224617	0.454230487347	3.29999960661
0.524957799911	-0.0198603272438	0.524957799911	3.29999960661
